filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
3,890,350,0.01,197.65602926024033
3,890,360,0.01,49.807419464270644
3,890,370,0.01,49.45656983991555
3,890,380,0.01,95.54437937494707
3,890,390,0.01,329.99214569657914
3,890,400,0.01,118.43847494217874
3,890,410,0.01,61.457469546106985
3,890,420,0.01,122.71151146810003
3,890,430,0.01,59.33733282641388
3,890,440,0.01,372.1263259553225
3,890,450,0.01,73.12273039759116
3,890,460,0.01,219.5214710016323
3,890,470,0.01,139.18727626200024
3,890,480,0.01,46.0921950276204
3,890,490,0.01,77.8450883630771
3,890,500,0.01,768.2040123906067
3,890,510,0.01,143.39831373293157
3,890,520,0.01,184.98575487522626
3,890,530,0.01,196.50755323127512
3,890,540,0.01,88.89792896224179
3,890,550,0.01,137.70177744511804
3,890,560,0.01,43.91298721911852
3,890,570,0.01,825.9253368423509
3,890,580,0.01,88.76473298064802
3,890,590,0.01,185.8136508002592
3,890,600,0.01,113.35490493735841
3,890,610,0.01,345.0889370933751
3,890,620,0.01,234.49219273832264
3,890,630,0.01,2966.3663716404067
3,890,640,0.01,165.45963741128807
3,890,650,0.01,285.78539733537286
3,890,660,0.01,3299.920589709978
3,890,670,0.01,129.42610771043203
3,890,680,0.01,528.1405880709576
3,890,690,0.01,355.5102068859246
3,890,700,0.01,189.78795424509227
3,890,710,0.01,99.73240727657587
3,890,720,0.01,945.6173865201555
3,890,730,0.01,169.13580354739022
3,890,740,0.01,65.56831964081594
3,890,750,0.01,117.84568695795075
3,890,760,0.01,66.82446123041747
3,890,770,0.01,114.00342172891817
3,890,780,0.01,152.57417081145363
3,890,790,0.01,351.5252476966231
3,890,800,0.01,684.3046790572859
3,890,810,0.01,348.67746279562897
3,890,820,0.01,487.22977479104526
3,890,830,0.01,101.7803625991322
3,890,840,0.01,910.0479096276553
3,890,850,0.01,301.2297247264691
3,890,860,0.01,844.3188355958446
3,890,870,0.01,711.218451664911
3,890,880,0.01,193.2710045206447
3,900,10,0.01,0.21812316627670683
3,900,20,0.01,0.5282467513141014
3,900,30,0.01,2.1833797613138923
3,900,40,0.01,1.4897125981670332
3,900,50,0.01,7.0003409711604085
3,900,60,0.01,611.2187801475783
3,900,70,0.01,25.663544635527092
3,900,80,0.01,3.1689209998221286
3,900,90,0.01,31.12523223792017
3,900,100,0.01,4.79038989831643
3,900,110,0.01,18.711650316195357
3,900,120,0.01,8.063341523230635
3,900,130,0.01,31.911479809917918
3,900,140,0.01,56.56226373268024
3,900,150,0.01,27.945107454773975
3,900,160,0.01,86.85058590092943
3,900,170,0.01,418.4252102812147
3,900,180,0.01,13.106997972268076
3,900,190,0.01,23.35996197293055
3,900,200,0.01,175.6333202157141
3,900,210,0.01,39.75660719275697
3,900,220,0.01,45.896290063153856
3,900,230,0.01,302.5035146096995
3,900,240,0.01,39.252466461505065
3,900,250,0.01,120.82305900945926
3,900,260,0.01,69.40412987971952
3,900,270,0.01,129.55755732686677
3,900,280,0.01,52.55938872860383
3,900,290,0.01,47.06270196663109
3,900,300,0.01,1458.8786152677283
3,900,310,0.01,66.10195985293204
3,900,320,0.01,69.704923439509
3,900,330,0.01,81.32704773158105
3,900,340,0.01,39.02355364198144
3,900,350,0.01,295.31145242362345
3,900,360,0.01,129.649560432198
3,900,370,0.01,65.40326230137941
3,900,380,0.01,119.19404749342665
3,900,390,0.01,263.5701375055623
3,900,400,0.01,114.37573509740089
3,900,410,0.01,509.1721867415419
3,900,420,0.01,143.44353412374508
3,900,430,0.01,359.5955128224905
3,900,440,0.01,289.0286100458904
3,900,450,0.01,52.35688582344238
3,900,460,0.01,1555.6334779651886
3,900,470,0.01,57.25544275454092
3,900,480,0.01,61.67930513499969
3,900,490,0.01,828.9211168619117
3,900,500,0.01,101.07888733882542
3,900,510,0.01,1886.033809561309
3,900,520,0.01,224.11286238256386
3,900,530,0.01,198.44611013415008
3,900,540,0.01,654.4041395229391
3,900,550,0.01,240.57055401451183
3,900,560,0.01,364.4854140236279
3,900,570,0.01,342.6516514371469
3,900,580,0.01,568.4833389844257
3,900,590,0.01,168.8111224198818
3,900,600,0.01,340.82392974178345
3,900,610,0.01,241.53908658690364
3,900,620,0.01,200.89467299323857
3,900,630,0.01,641.2218494481766
3,900,640,0.01,47.44736104017445
3,900,650,0.01,403.8939659613281
3,900,660,0.01,877.8059136925318
3,900,670,0.01,541.0574552865236
3,900,680,0.01,1075.6037549257553
3,900,690,0.01,125.1049472934294
3,900,700,0.01,318.05224322200246
3,900,710,0.01,371.01317564371897
3,900,720,0.01,132.01140313417727
3,900,730,0.01,238.6323850291421
3,900,740,0.01,139.34826162031183
3,900,750,0.01,1259.977194434638
3,900,760,0.01,187.39027568663906
3,900,770,0.01,331.67802776090195
3,900,780,0.01,157.33452012553263
3,900,790,0.01,285.80257162762916
3,900,800,0.01,3123.1279786859864
3,900,810,0.01,546.1310308651495
3,900,820,0.01,135.7209441758113
3,900,830,0.01,156.7453759138166
3,900,840,0.01,135.42270500909027
3,900,850,0.01,111.68246490509928
3,900,860,0.01,557.0541827837793
3,900,870,0.01,80.93694492426924
3,900,880,0.01,645.7350628373065
3,900,890,0.01,2721.0630776087423
3,910,10,0.01,0.06729791529777607
3,910,20,0.01,4.716223132239054
3,910,30,0.01,0.6600855985103308
3,910,40,0.01,1.4833697801961605
3,910,50,0.01,7.013650440470943
3,910,60,0.01,242.47679967854833
3,910,70,0.01,6.380937218611791
3,910,80,0.01,4.987005730164051
3,910,90,0.01,10.391950422020626
3,910,100,0.01,315.3010046729478
3,910,110,0.01,10.204541004347876
3,910,120,0.01,11.44473858582518
3,910,130,0.01,9.818486165269446
3,910,140,0.01,26.622587467836766
3,910,150,0.01,59.59384175819582
3,910,160,0.01,16.02891523693858
3,910,170,0.01,113.70978407424333
3,910,180,0.01,22.424168735154666
3,910,190,0.01,16.011246075427714
3,910,200,0.01,61.01902189211421
3,910,210,0.01,80.44023061325794
3,910,220,0.01,42.52694161595414
3,910,230,0.01,123.6168150204528
3,910,240,0.01,50.800221628718056
3,910,250,0.01,82.95294969551644
3,910,260,0.01,74.10624377705132
3,910,270,0.01,23.850510815938133
3,910,280,0.01,69.79451010015568
3,910,290,0.01,33.471927405764184
3,910,300,0.01,12.618932577090412
3,910,310,0.01,113.04137800000574
3,910,320,0.01,108.97785778177588
3,910,330,0.01,37.80641932099133
3,910,340,0.01,26.341530820891904
3,910,350,0.01,27.146897965104063
3,910,360,0.01,185.84823925652574
3,910,370,0.01,344.8055608359002
3,910,380,0.01,416.9352113519073
3,910,390,0.01,34.318614750387894
3,910,400,0.01,116.99715885719525
3,910,410,0.01,1321.3089212344569
3,910,420,0.01,336.1281180695146
3,910,430,0.01,33.497538445068336
3,910,440,0.01,371.76692446112435
3,910,450,0.01,348.67790875656533
3,910,460,0.01,700.7763909775858
3,910,470,0.01,92.93202315821821
3,910,480,0.01,221.2364078212153
3,910,490,0.01,808.5243648182936
3,910,500,0.01,299.32256346645266
3,910,510,0.01,250.50930796825386
3,910,520,0.01,365.76827958367306
3,910,530,0.01,30.821084009469462
3,910,540,0.01,151.90396019246205
3,910,550,0.01,1807.7615524870205
3,910,560,0.01,199.63567382806278
3,910,570,0.01,139.79564276815324
3,910,580,0.01,26.785199674875837
3,910,590,0.01,53.79356631270483
3,910,600,0.01,29.704636284080564
3,910,610,0.01,71.79845531234174
3,910,620,0.01,1207.1212277042814
3,910,630,0.01,156.07524047524703
3,910,640,0.01,218.01840116048493
3,910,650,0.01,539.6747788041753
3,910,660,0.01,253.955546030992
3,910,670,0.01,77.00795216147691
3,910,680,0.01,140.57929000637296
3,910,690,0.01,236.34333576290888
3,910,700,0.01,173.27744402787437
3,910,710,0.01,428.4964119280257
3,910,720,0.01,389.1820505915593
3,910,730,0.01,238.98719440688748
3,910,740,0.01,203.9789895742384
3,910,750,0.01,60.48217278938481
3,910,760,0.01,31.091245943370073
3,910,770,0.01,197.33888399647358
3,910,780,0.01,415.8679863004639
3,910,790,0.01,229.42027663212934
3,910,800,0.01,212.6105809561203
3,910,810,0.01,121.84463407545252
3,910,820,0.01,1677.3209882299136
3,910,830,0.01,111.5939779381114
3,910,840,0.01,458.516297810711
3,910,850,0.01,205.86334524900747
3,910,860,0.01,7496.798971506755
3,910,870,0.01,83.56153375785931
3,910,880,0.01,205.89024278526142
3,910,890,0.01,45.280578092650394
3,910,900,0.01,28540.268363810592
3,920,10,0.01,1.1925864540844484
3,920,20,0.01,0.33124992070125486
3,920,30,0.01,1.424547265926585
3,920,40,0.01,2.8044564939429617
3,920,50,0.01,11.387580525962159
3,920,60,0.01,8.191173856938006
3,920,70,0.01,12.298330181165149
3,920,80,0.01,8.099483324619266
3,920,90,0.01,22.50198311672771
3,920,100,0.01,14.832129682269406
3,920,110,0.01,5.798794422971844
3,920,120,0.01,73.16018149067786
3,920,130,0.01,117.11772908023454
3,920,140,0.01,31.38156561779375
3,920,150,0.01,22.100546741861702
3,920,160,0.01,75.65834965541782
3,920,170,0.01,29.486691866870462
3,920,180,0.01,99.29199020499182
3,920,190,0.01,356.71287639588417
3,920,200,0.01,99.54619838392314
3,920,210,0.01,60.705739444091755
3,920,220,0.01,73.46461435809061
3,920,230,0.01,29.188550764192772
3,920,240,0.01,152.98080616131043
3,920,250,0.01,12.281925613879125
3,920,260,0.01,222.08841219490753
3,920,270,0.01,248.1560597703168
3,920,280,0.01,334.38541318911933
3,920,290,0.01,17.454910927344365
3,920,300,0.01,23.272030328459195
3,920,310,0.01,16.565226327903076
3,920,320,0.01,152.26087315192436
3,920,330,0.01,58.2433382451248
3,920,340,0.01,365.6403894696225
3,920,350,0.01,84.89489567233903
3,920,360,0.01,54.32844591929764
3,920,370,0.01,67.26202984715604
3,920,380,0.01,155.0911386258682
3,920,390,0.01,109.99675253988512
3,920,400,0.01,125.45749236040508
3,920,410,0.01,79.37436502789326
3,920,420,0.01,125.52058588721502
3,920,430,0.01,49.550651918670944
3,920,440,0.01,175.26333000886163
3,920,450,0.01,70.44975105054984
3,920,460,0.01,54.99036030914334
3,920,470,0.01,109.4900232385253
3,920,480,0.01,37.90215435357579
3,920,490,0.01,161.47551437254035
3,920,500,0.01,175.20897092942846
3,920,510,0.01,845.4280065693192
3,920,520,0.01,198.66428876850762
3,920,530,0.01,61.31206700659359
3,920,540,0.01,229.15426822449072
3,920,550,0.01,1072.4577078492823
3,920,560,0.01,51.80816483621749
3,920,570,0.01,50.44383568315907
3,920,580,0.01,119.25934087985998
3,920,590,0.01,804.7170088998854
3,920,600,0.01,67.34588817047032
3,920,610,0.01,83.10141179347302
3,920,620,0.01,192.90442325059746
3,920,630,0.01,153.6916262024075
3,920,640,0.01,211.59934290705158
3,920,650,0.01,256.1675392599546
3,920,660,0.01,56.32597417875215
3,920,670,0.01,1272.5157323083145
3,920,680,0.01,2554.028917064287
3,920,690,0.01,246.64143647841593
3,920,700,0.01,111.80975066276748
3,920,710,0.01,55.95759563817271
3,920,720,0.01,418.45623674549216
3,920,730,0.01,58.75763654022895
3,920,740,0.01,146.31516650464718
3,920,750,0.01,486.07290081013974
3,920,760,0.01,309.7142203677716
3,920,770,0.01,226.9413767229522
3,920,780,0.01,48.56098307425268
3,920,790,0.01,279.3250146043479
3,920,800,0.01,126.54908157919738
3,920,810,0.01,2769.1519965825214
3,920,820,0.01,54.915720023577045
3,920,830,0.01,438.6696784896039
3,920,840,0.01,79.95663903007656
3,920,850,0.01,186.4651638318243
3,920,860,0.01,618.7238528013562
3,920,870,0.01,376.74629121499805
3,920,880,0.01,183.14057505434866
3,920,890,0.01,98.61944587551432
3,920,900,0.01,212.69193634972393
3,920,910,0.01,831.2339368249151
3,930,10,0.01,0.41595007507533227
3,930,20,0.01,2.2800877153934196
3,930,30,0.01,0.3141216390784914
3,930,40,0.01,4.775369485930414
3,930,50,0.01,0.6308517832037004
3,930,60,0.01,4.1144111315058725
3,930,70,0.01,10.210691117495978
3,930,80,0.01,4.831935713706026
3,930,90,0.01,10.112028916237167
3,930,100,0.01,20.7618713086835
3,930,110,0.01,30.503374000585126
3,930,120,0.01,208.5805462920927
3,930,130,0.01,28.817230330522307
3,930,140,0.01,62.29274908636918
3,930,150,0.01,10.709640960086858
3,930,160,0.01,104.23113706579853
3,930,170,0.01,94.11193048777011
3,930,180,0.01,18.05983665018258
3,930,190,0.01,109.2274382868731
3,930,200,0.01,31.193852441650098
3,930,210,0.01,35.793219445639714
3,930,220,0.01,215.8191474697998
3,930,230,0.01,72.12618978691509
3,930,240,0.01,13.377708945110582
3,930,250,0.01,177.213223700374
3,930,260,0.01,34.89164104619437
3,930,270,0.01,40.82278771619044
3,930,280,0.01,20.9881134272621
3,930,290,0.01,65.3894482497655
3,930,300,0.01,40.78839848645554
3,930,310,0.01,44.16033175684186
3,930,320,0.01,54.84370109091199
3,930,330,0.01,116.88826990857133
3,930,340,0.01,132.3939882245823
3,930,350,0.01,208.19182488734398
3,930,360,0.01,145.46017366396015
3,930,370,0.01,171.0795719455056
3,930,380,0.01,161.36919841115673
3,930,390,0.01,112.84073476400778
3,930,400,0.01,51.094852638089684
3,930,410,0.01,936.6680925740317
3,930,420,0.01,155.4485581316559
3,930,430,0.01,110.59757744010658
3,930,440,0.01,93.15223767595404
3,930,450,0.01,203.05076074800354
3,930,460,0.01,24.478495204588413
3,930,470,0.01,2047.2609717294092
3,930,480,0.01,342.0423603682825
3,930,490,0.01,98.03886805209633
3,930,500,0.01,71.90215240790072
3,930,510,0.01,625.6307799514896
3,930,520,0.01,95.5885734092014
3,930,530,0.01,65.55782636736296
3,930,540,0.01,177.87521574817686
3,930,550,0.01,180.2652894534001
3,930,560,0.01,72.3652621971951
3,930,570,0.01,60.42611839554342
3,930,580,0.01,377.7284980321062
3,930,590,0.01,111.69829406361646
3,930,600,0.01,76.1767186002602
3,930,610,0.01,225.21234633575162
3,930,620,0.01,133.2175900578437
3,930,630,0.01,48.444015643790046
3,930,640,0.01,192.35644804926332
3,930,650,0.01,47.231457535124605
3,930,660,0.01,281.89908474464943
3,930,670,0.01,189.16007582551296
3,930,680,0.01,817.6360960429612
3,930,690,0.01,92.98729712773655
3,930,700,0.01,4622.052322634637
3,930,710,0.01,288.9139149076894
3,930,720,0.01,34.51868513835087
3,930,730,0.01,705.9050960607183
3,930,740,0.01,101.24644593579985
3,930,750,0.01,135.51103180186007
3,930,760,0.01,133.99811475288323
3,930,770,0.01,227.93030543505347
3,930,780,0.01,2671.7861836396582
3,930,790,0.01,116.88891889593508
3,930,800,0.01,180.56222426302577
3,930,810,0.01,811.2031719596501
3,930,820,0.01,1152.708222466362
3,930,830,0.01,65.83087075874731
3,930,840,0.01,103.27601658220009
3,930,850,0.01,221.80287724183324
3,930,860,0.01,163.93314326277394
3,930,870,0.01,57.39623619197888
3,930,880,0.01,211.2589975705065
3,930,890,0.01,91.01577945945394
3,930,900,0.01,1789.6856549595534
3,930,910,0.01,543.3381233268686
3,930,920,0.01,103.80905311427381
3,940,10,0.01,0.4263311405543619
3,940,20,0.01,0.9583505077712807
3,940,30,0.01,9.802629021211622
3,940,40,0.01,0.6025186707459992
3,940,50,0.01,6.989128955572327
3,940,60,0.01,16.069005331387352
3,940,70,0.01,5.100895220188654
3,940,80,0.01,5.485626389299462
3,940,90,0.01,68.73742941742181
3,940,100,0.01,30.543856359221177
3,940,110,0.01,7.467068454070051
3,940,120,0.01,12.734957129066961
3,940,130,0.01,19.904024579519263
3,940,140,0.01,20.995435646177658
3,940,150,0.01,99.01006984422493
3,940,160,0.01,24.921197749291277
3,940,170,0.01,116.50958056278166
3,940,180,0.01,21.423289119609066
3,940,190,0.01,17.868121757696102
3,940,200,0.01,63.80067889940045
3,940,210,0.01,48.38340720257264
3,940,220,0.01,15.155114220771367
3,940,230,0.01,13.011702671062293
3,940,240,0.01,71.16091033657196
3,940,250,0.01,106.7820437907776
3,940,260,0.01,4.379259474396201
3,940,270,0.01,98.95092673090579
3,940,280,0.01,82.44580875491272
3,940,290,0.01,102.61180793318293
3,940,300,0.01,1941.4884853856363
3,940,310,0.01,1294.0350661100017
3,940,320,0.01,121.03768484381082
3,940,330,0.01,239.50389986798947
3,940,340,0.01,45.49901752076181
3,940,350,0.01,53.16727440434497
3,940,360,0.01,88.52206264770946
3,940,370,0.01,405.01775597882016
3,940,380,0.01,47.85361158230406
3,940,390,0.01,108.57877820883503
3,940,400,0.01,40.56406568898225
3,940,410,0.01,779.4941730947417
3,940,420,0.01,50.25590262178466
3,940,430,0.01,110.58921837504529
3,940,440,0.01,258.0886778519794
3,940,450,0.01,1239.0124460504815
3,940,460,0.01,35.79414163720052
3,940,470,0.01,180.99184635364722
3,940,480,0.01,125.19173924423751
3,940,490,0.01,59.21854308803734
3,940,500,0.01,842.7475651978294
3,940,510,0.01,1333.9567900851282
3,940,520,0.01,56.346061251700355
3,940,530,0.01,31.33670153350269
3,940,540,0.01,106.95906651101824
3,940,550,0.01,214.27406046019573
3,940,560,0.01,54.39094237201169
3,940,570,0.01,182.98048042763335
3,940,580,0.01,66.36317118504796
3,940,590,0.01,139.16347608762666
3,940,600,0.01,310.6533428547377
3,940,610,0.01,42.743709303374914
3,940,620,0.01,417.757580592937
3,940,630,0.01,6.873785939598442
3,940,640,0.01,29.897425107338922
3,940,650,0.01,175.26487943804275
3,940,660,0.01,295.7945750101561
3,940,670,0.01,125.1903486590749
3,940,680,0.01,78.36170548805829
3,940,690,0.01,1146.9485956780632
3,940,700,0.01,119.46381103060914
3,940,710,0.01,293.23970301756964
3,940,720,0.01,75.31749005246158
3,940,730,0.01,265.22667136868034
3,940,740,0.01,235.76368061007565
3,940,750,0.01,142.96961041822965
3,940,760,0.01,616.242081409465
3,940,770,0.01,329.3560822676795
3,940,780,0.01,7653.6041684614975
3,940,790,0.01,152.48163329455474
3,940,800,0.01,300.2260200370583
3,940,810,0.01,1851.7023428561995
3,940,820,0.01,125.89324719656703
3,940,830,0.01,309.9660341147869
3,940,840,0.01,361.53272068219616
3,940,850,0.01,132.69118754489068
3,940,860,0.01,86.8395224925177
3,940,870,0.01,376.73214091787787
3,940,880,0.01,96.8215026121732
3,940,890,0.01,715.0720064349479
3,940,900,0.01,88.29588576117824
3,940,910,0.01,60.33918917377073
3,940,920,0.01,360.89291608857553
3,940,930,0.01,207.3626686820328
3,950,10,0.01,0.38653207597221645
3,950,20,0.01,2.1275238680743445
3,950,30,0.01,28.80805286792184
3,950,40,0.01,8.420662896354086
3,950,50,0.01,39.32585410299897
3,950,60,0.01,3.685354199319608
3,950,70,0.01,16.096316986781265
3,950,80,0.01,6.626421057343628
3,950,90,0.01,23.28925862020526
3,950,100,0.01,11.242246433172122
3,950,110,0.01,12.636813905315869
3,950,120,0.01,15.51802538882746
3,950,130,0.01,19.41621490626731
3,950,140,0.01,16.261075846096105
3,950,150,0.01,31.702932101616625
3,950,160,0.01,19.04505622371757
3,950,170,0.01,56.70192081536254
3,950,180,0.01,22.468521718685896
3,950,190,0.01,27.4202695744299
3,950,200,0.01,45.40115570979882
3,950,210,0.01,50.4744496036403
3,950,220,0.01,127.47860070027828
3,950,230,0.01,53.864764873085306
3,950,240,0.01,29.13555572802316
3,950,250,0.01,0.9755709306504444
3,950,260,0.01,128.95489201383626
3,950,270,0.01,276.17378511840485
3,950,280,0.01,93.77719628680973
3,950,290,0.01,292.8281253229568
3,950,300,0.01,12.232079224336042
3,950,310,0.01,31.016924504888877
3,950,320,0.01,88.41176490274954
3,950,330,0.01,90.50851266606436
3,950,340,0.01,22.520503820217638
3,950,350,0.01,145.6426853730236
3,950,360,0.01,70.37046090777743
3,950,370,0.01,45.95204093887312
3,950,380,0.01,120.72901827957185
3,950,390,0.01,46.039283761641904
3,950,400,0.01,345.40317796972795
3,950,410,0.01,209.21727089972023
3,950,420,0.01,317.15959136812654
3,950,430,0.01,97.61180374802306
3,950,440,0.01,69.73797091062107
3,950,450,0.01,148.65828822893494
3,950,460,0.01,361.23186406321383
3,950,470,0.01,64.88411017328927
3,950,480,0.01,115.13896982860929
3,950,490,0.01,33.080110602739985
3,950,500,0.01,165.06267590415138
3,950,510,0.01,74.7744226344885
3,950,520,0.01,325.4261299525636
3,950,530,0.01,1936.9706930442517
3,950,540,0.01,65.04399711424126
3,950,550,0.01,102.0725632581753
3,950,560,0.01,193.3335508157435
3,950,570,0.01,52.682889477280206
3,950,580,0.01,26.0891846236929
3,950,590,0.01,57.66822977253282
3,950,600,0.01,356.9489628037761
3,950,610,0.01,91.36482552370997
3,950,620,0.01,175.11308054969723
3,950,630,0.01,217.81366435618227
3,950,640,0.01,167.52642402028815
3,950,650,0.01,49.86996512321676
3,950,660,0.01,387.95602119223196
3,950,670,0.01,121.62704197003184
3,950,680,0.01,29.266249035884766
3,950,690,0.01,102.1251591396687
3,950,700,0.01,68.12457484017486
3,950,710,0.01,398.330520944783
3,950,720,0.01,177.5662926888475
3,950,730,0.01,102.39683039720978
3,950,740,0.01,283.13444365262507
3,950,750,0.01,164.73695280664916
3,950,760,0.01,101.62024456323199
3,950,770,0.01,23.908530724293723
3,950,780,0.01,113.33731236327806
3,950,790,0.01,60.74674093090636
3,950,800,0.01,75.10342744271018
3,950,810,0.01,247.8861046534703
3,950,820,0.01,40.905716358044934
3,950,830,0.01,566.5695617332607
3,950,840,0.01,29.952344104387965
3,950,850,0.01,161.21761576147247
3,950,860,0.01,3847.9751346167245
3,950,870,0.01,424.20837992519273
3,950,880,0.01,134.84777145840062
3,950,890,0.01,816.6352152092612
3,950,900,0.01,324.40535581360405
3,950,910,0.01,151.58141792247233
3,950,920,0.01,348.4010119232502
3,950,930,0.01,285.56901936712285
3,950,940,0.01,244.68039186688785
3,960,10,0.01,0.18192842954802171
3,960,20,0.01,5.809571048176849
3,960,30,0.01,5.860535763345152
3,960,40,0.01,4.012909499511857
3,960,50,0.01,5.806246829741333
3,960,60,0.01,5.9240612284831045
3,960,70,0.01,7.689317306733976
3,960,80,0.01,12.232641783890742
3,960,90,0.01,2.537820875384534
3,960,100,0.01,13.032014097523865
3,960,110,0.01,208.62481323208272
3,960,120,0.01,74.75558488898974
3,960,130,0.01,19.687724040762784
3,960,140,0.01,60.164044678419835
3,960,150,0.01,69.80206651662142
3,960,160,0.01,38.44755021828716
3,960,170,0.01,113.40594544079222
3,960,180,0.01,25.532245865326473
3,960,190,0.01,45.170652661935655
3,960,200,0.01,45.345599188870864
3,960,210,0.01,64.5247172874587
3,960,220,0.01,74.22382084331092
3,960,230,0.01,54.140405326788546
3,960,240,0.01,11.098242810338975
3,960,250,0.01,43.25847979303419
3,960,260,0.01,39.364616251134954
3,960,270,0.01,68.80852345338089
3,960,280,0.01,38.86061633180923
3,960,290,0.01,18.408124628726554
3,960,300,0.01,81.52207189353068
3,960,310,0.01,79.58586454176277
3,960,320,0.01,55.824032784848555
3,960,330,0.01,47.458061104949934
3,960,340,0.01,71.42337770717384
3,960,350,0.01,176.24552493398028
3,960,360,0.01,86.21656874503638
3,960,370,0.01,559.3679855298261
3,960,380,0.01,13.430104125080268
3,960,390,0.01,350.3801259998213
3,960,400,0.01,55.223526576886435
3,960,410,0.01,38.989465723021574
3,960,420,0.01,690.6256026677911
3,960,430,0.01,1.2200965722687855
3,960,440,0.01,111.85509581843684
3,960,450,0.01,82.53313428028983
3,960,460,0.01,165.75849624102338
3,960,470,0.01,71.77189231591541
3,960,480,0.01,488.99466683745277
3,960,490,0.01,63.03889994169443
3,960,500,0.01,264.14360703208285
3,960,510,0.01,388.7707647765158
3,960,520,0.01,4.7964713576954825
3,960,530,0.01,110.06345168824441
3,960,540,0.01,94.10584295683906
3,960,550,0.01,70.98017823459803
3,960,560,0.01,69.03016384461587
3,960,570,0.01,69.19631449938665
3,960,580,0.01,1128.473345086943
3,960,590,0.01,72.97463421589877
3,960,600,0.01,33.76451200285219
3,960,610,0.01,84.54346503195357
3,960,620,0.01,195.14583001392484
3,960,630,0.01,117.4683384392384
3,960,640,0.01,489.3840109615459
3,960,650,0.01,51.32285291116748
3,960,660,0.01,101.24160805523604
3,960,670,0.01,122.9026300507411
3,960,680,0.01,120.44211726102803
3,960,690,0.01,34.14719008149712
3,960,700,0.01,183.74200621225
3,960,710,0.01,363.5243992878446
3,960,720,0.01,477.7116572038288
3,960,730,0.01,84.07468498875829
3,960,740,0.01,374.19668194005027
3,960,750,0.01,35.13517671270322
3,960,760,0.01,94.06172234100025
3,960,770,0.01,163.47148373522379
3,960,780,0.01,338.62952233434487
3,960,790,0.01,212.43316033378656
3,960,800,0.01,2684.242170477235
3,960,810,0.01,547.5717938049755
3,960,820,0.01,243.8053905479558
3,960,830,0.01,443.6708879350777
3,960,840,0.01,3076.85709150404
3,960,850,0.01,20.857322916969892
3,960,860,0.01,136.64021512870343
3,960,870,0.01,342.9752368290705
3,960,880,0.01,284.3547213497608
3,960,890,0.01,120.93622809132513
3,960,900,0.01,164.0540968643746
3,960,910,0.01,558.3106062092178
3,960,920,0.01,34.30069244978159
3,960,930,0.01,5390.705325288162
3,960,940,0.01,662.7066341854962
3,960,950,0.01,739.0400926849521
3,970,10,0.01,0.5309536585838429
3,970,20,0.01,0.9571734201722232
3,970,30,0.01,0.7164278145449252
3,970,40,0.01,3.16502237182225
3,970,50,0.01,3.3615729992911674
3,970,60,0.01,19.715980748293557
3,970,70,0.01,10.291497034376176
3,970,80,0.01,27.546360969459244
3,970,90,0.01,8.612770495416227
3,970,100,0.01,45.21893820644584
3,970,110,0.01,30.762136566800184
3,970,120,0.01,26.999263112666267
3,970,130,0.01,51.40284470327401
3,970,140,0.01,17.275578357228977
3,970,150,0.01,22.328400993594474
3,970,160,0.01,11.389679041963594
3,970,170,0.01,161.9413477264378
3,970,180,0.01,169.0124362980135
3,970,190,0.01,26.9204685414455
3,970,200,0.01,34.91819865551773
3,970,210,0.01,206.2445294128983
3,970,220,0.01,6.939594010551768
3,970,230,0.01,80.75181061157748
3,970,240,0.01,24.26292183957574
3,970,250,0.01,52.67781442224874
3,970,260,0.01,101.42402616628108
3,970,270,0.01,15.053387410620365
3,970,280,0.01,58.82225120611857
3,970,290,0.01,97.41932077888994
3,970,300,0.01,68.66417492905249
3,970,310,0.01,80.88329666985665
3,970,320,0.01,1128.8881314099533
3,970,330,0.01,200.29622179084473
3,970,340,0.01,531.1879537454769
3,970,350,0.01,51.149815257436806
3,970,360,0.01,29.814453422203925
3,970,370,0.01,15.664254866802331
3,970,380,0.01,100.21582488611436
3,970,390,0.01,240.15344496296936
3,970,400,0.01,257.7400212172575
3,970,410,0.01,93.0555246807267
3,970,420,0.01,62.30210577903352
3,970,430,0.01,95.65105981131374
3,970,440,0.01,99.60929392310423
3,970,450,0.01,243.7181287451489
3,970,460,0.01,1918.765839439351
3,970,470,0.01,168.4567201051599
3,970,480,0.01,157.8020359142141
3,970,490,0.01,74.88770045573486
3,970,500,0.01,274.63966463889307
3,970,510,0.01,143.4151697635376
3,970,520,0.01,1918.1341895994399
3,970,530,0.01,75.47828155642445
3,970,540,0.01,262.3530060652859
3,970,550,0.01,437.97031154780007
3,970,560,0.01,185.18303755053725
3,970,570,0.01,44.43749263628907
3,970,580,0.01,207.8217976234398
3,970,590,0.01,122.00794019595166
3,970,600,0.01,54.350508852674615
3,970,610,0.01,13021.68748565126
3,970,620,0.01,166.2387821065821
3,970,630,0.01,78.3512895715972
3,970,640,0.01,150.64467755186618
3,970,650,0.01,572.0835494562522
3,970,660,0.01,80.97462887838805
3,970,670,0.01,528.137433437255
3,970,680,0.01,39.97194936814584
3,970,690,0.01,181.04683365560138
3,970,700,0.01,617.2505886942964
3,970,710,0.01,134.5020485402
3,970,720,0.01,421.6967611127577
3,970,730,0.01,332.81650121009426
3,970,740,0.01,45.26573099551947
3,970,750,0.01,145.38471343871777
