filterFactor,frame_size,scale_factor,noise_coefficient,avg_relative_abs_err
1,690,320,0.01,57.502813018565625
1,690,330,0.01,52.23821712794712
1,690,340,0.01,18.26610915126965
1,690,350,0.01,860.5584014547449
1,690,360,0.01,24.42536205014476
1,690,370,0.01,27.430407129495563
1,690,380,0.01,272.3302842116644
1,690,390,0.01,13.039132567626927
1,690,400,0.01,25.19914292911272
1,690,410,0.01,39.71500562002733
1,690,420,0.01,14.075489260381394
1,690,430,0.01,202.00319643958343
1,690,440,0.01,20.36528379824259
1,690,450,0.01,8.59920057268445
1,690,460,0.01,43.5017400001314
1,690,470,0.01,30.355778991986
1,690,480,0.01,112.66554749588101
1,690,490,0.01,173.7389496057616
1,690,500,0.01,42.109203568071145
1,690,510,0.01,19.83676389529735
1,690,520,0.01,371.86466949148416
1,690,530,0.01,47.162504979530375
1,690,540,0.01,29.45152000482292
1,690,550,0.01,31.426977150229902
1,690,560,0.01,199.87586495798632
1,690,570,0.01,1.7056296564592646
1,690,580,0.01,79.35033826373926
1,690,590,0.01,98.86263030121059
1,690,600,0.01,1834.301811916309
1,690,610,0.01,108.29106988081621
1,690,620,0.01,83.217567991515
1,690,630,0.01,107.12335905702558
1,690,640,0.01,566.4415038121796
1,690,650,0.01,666.2729217093914
1,690,660,0.01,37.30764368710646
1,690,670,0.01,231.7047126159458
1,690,680,0.01,144.44650471449157
1,700,10,0.01,0.42310199365902285
1,700,20,0.01,0.4541408615103845
1,700,30,0.01,7.110899905312451
1,700,40,0.01,25.713292296937443
1,700,50,0.01,6.606301323396001
1,700,60,0.01,3.913370534706852
1,700,70,0.01,10.416299617849296
1,700,80,0.01,5.692727971513953
1,700,90,0.01,11.744674731364478
1,700,100,0.01,19.23486094319744
1,700,110,0.01,3.1939049116777114
1,700,120,0.01,7.616136183949496
1,700,130,0.01,11.496139499725956
1,700,140,0.01,14.629605967485011
1,700,150,0.01,10.696670939295581
1,700,160,0.01,12.383857960033135
1,700,170,0.01,21.667159632657047
1,700,180,0.01,17.9173608333562
1,700,190,0.01,33.83682004567101
1,700,200,0.01,21.13863119367489
1,700,210,0.01,44.26960164557331
1,700,220,0.01,1.657809139873084
1,700,230,0.01,48.0729028023651
1,700,240,0.01,49.58626524170338
1,700,250,0.01,35.229315727725584
1,700,260,0.01,44.58149336159508
1,700,270,0.01,154.66055763465712
1,700,280,0.01,4.630374933464622
1,700,290,0.01,6.9675331266343035
1,700,300,0.01,28.9823916091357
1,700,310,0.01,16.86747612682157
1,700,320,0.01,157.457156311959
1,700,330,0.01,96.8320561860683
1,700,340,0.01,127.42631547732533
1,700,350,0.01,11.172817891021301
1,700,360,0.01,50.54938628460015
1,700,370,0.01,54.77339018710603
1,700,380,0.01,40.96529069269164
1,700,390,0.01,52.00168295655459
1,700,400,0.01,26.06572909777823
1,700,410,0.01,147.11505824928506
1,700,420,0.01,18.102755593436324
1,700,430,0.01,21.99677689274317
1,700,440,0.01,83.47734913868237
1,700,450,0.01,50.75399828710561
1,700,460,0.01,62.69452928999504
1,700,470,0.01,98.52472981486041
1,700,480,0.01,71.99548625644701
1,700,490,0.01,62.0794316648194
1,700,500,0.01,69.04024387408232
1,700,510,0.01,15.45645458832758
1,700,520,0.01,19.199973606191808
1,700,530,0.01,37.802558508016354
1,700,540,0.01,117.66129331884979
1,700,550,0.01,44.99335808132373
1,700,560,0.01,70.10046870630379
1,700,570,0.01,51.95184677630118
1,700,580,0.01,13.478516370586673
1,700,590,0.01,208.03636746090956
1,700,600,0.01,66.7209251581145
1,700,610,0.01,101.57108254917301
1,700,620,0.01,85.38439486615486
1,700,630,0.01,49.94041435689482
1,700,640,0.01,224.85129357239418
1,700,650,0.01,686.1605769982093
1,700,660,0.01,310.5429238722665
1,700,670,0.01,64.5189728254753
1,700,680,0.01,66.45417015245793
1,700,690,0.01,176.6629750085931
1,710,10,0.01,0.204541836651796
1,710,20,0.01,1.5288622572550299
1,710,30,0.01,0.09888644985535235
1,710,40,0.01,4.410021327399065
1,710,50,0.01,5.5611396753640845
1,710,60,0.01,2.6279088794872956
1,710,70,0.01,2.1183750182305086
1,710,80,0.01,7.199920288211718
1,710,90,0.01,7.0277843110893725
1,710,100,0.01,97.18142846184018
1,710,110,0.01,16.45778010300819
1,710,120,0.01,4.157667235389394
1,710,130,0.01,9.032021575872152
1,710,140,0.01,12.52661577085003
1,710,150,0.01,9.937882716913462
1,710,160,0.01,13.06869992800351
1,710,170,0.01,40.66963293894973
1,710,180,0.01,10.135570406234221
1,710,190,0.01,47.54516579808865
1,710,200,0.01,20.422073992563767
1,710,210,0.01,12.883615488200883
1,710,220,0.01,39.69942188240415
1,710,230,0.01,55.46796198217047
1,710,240,0.01,26.07378193544274
1,710,250,0.01,10.354899424023131
1,710,260,0.01,5.558319525783191
1,710,270,0.01,127.25117319580623
1,710,280,0.01,262.97007381038503
1,710,290,0.01,91.49143508885817
1,710,300,0.01,2.3729685071346514
1,710,310,0.01,7.3568653927024
1,710,320,0.01,17.832585310390176
1,710,330,0.01,45.790269556546015
1,710,340,0.01,112.52499254261572
1,710,350,0.01,3.6216387180657823
1,710,360,0.01,196.7615311025991
1,710,370,0.01,51.643909853694986
1,710,380,0.01,107.02746072092503
1,710,390,0.01,28.461331222791078
1,710,400,0.01,13.648327174113149
1,710,410,0.01,52.23176448750133
1,710,420,0.01,89.43418390486498
1,710,430,0.01,47.053351615053316
1,710,440,0.01,10.10552906194101
1,710,450,0.01,30.53379319335858
1,710,460,0.01,619.5392223349745
1,710,470,0.01,14.457482325954814
1,710,480,0.01,27.396252978843847
1,710,490,0.01,13.374231326014018
1,710,500,0.01,8.700598724140368
1,710,510,0.01,14.007666095115267
1,710,520,0.01,1133.3579257864458
1,710,530,0.01,16.41359108031713
1,710,540,0.01,276.8720734941947
1,710,550,0.01,17.71363002225736
1,710,560,0.01,10.855674511633323
1,710,570,0.01,7.571342506148984
1,710,580,0.01,25.714316843820203
1,710,590,0.01,38.555485386676175
1,710,600,0.01,71.95275491520876
1,710,610,0.01,37.84679540474287
1,710,620,0.01,118.32293091307743
1,710,630,0.01,42.17261573126406
1,710,640,0.01,212.48569615444353
1,710,650,0.01,57.02187210747211
1,710,660,0.01,131.14395133592552
1,710,670,0.01,198.45383260035308
1,710,680,0.01,97.28206109429594
1,710,690,0.01,72.7803360115351
1,710,700,0.01,118.01334799720304
1,720,10,0.01,0.2295274749703721
1,720,20,0.01,0.6676625916869665
1,720,30,0.01,3.7737431380086153
1,720,40,0.01,2.5435664488986958
1,720,50,0.01,29.29234679082334
1,720,60,0.01,14.426423150867002
1,720,70,0.01,11.038464529722622
1,720,80,0.01,24.228775298190516
1,720,90,0.01,10.621329361983955
1,720,100,0.01,12.638331436015838
1,720,110,0.01,9.313961681350897
1,720,120,0.01,18.40334879288531
1,720,130,0.01,13.37461137048387
1,720,140,0.01,13.582085759773996
1,720,150,0.01,124.11078088002216
1,720,160,0.01,127.5408974137285
1,720,170,0.01,40.238005211403475
1,720,180,0.01,27.60914965549996
1,720,190,0.01,4.669491621693401
1,720,200,0.01,167.4158801942488
1,720,210,0.01,19.86938156204718
1,720,220,0.01,89.82342320642591
1,720,230,0.01,47.04969754831986
1,720,240,0.01,28.17167869186224
1,720,250,0.01,230.12700965171595
1,720,260,0.01,35.73911305472779
1,720,270,0.01,16.09008812437415
1,720,280,0.01,19.89745873282013
1,720,290,0.01,57.82641360575335
1,720,300,0.01,32.247007856627725
1,720,310,0.01,30.501820215167765
1,720,320,0.01,65.80107848082186
1,720,330,0.01,45.283464751511495
1,720,340,0.01,44.75818470576957
1,720,350,0.01,26.54444528435383
1,720,360,0.01,225.31591041210208
1,720,370,0.01,14.936527660599696
1,720,380,0.01,31.86043396487678
1,720,390,0.01,86.22981305642814
1,720,400,0.01,52.32829606294354
1,720,410,0.01,27.4768958185021
1,720,420,0.01,2.8446102148666985
1,720,430,0.01,10.916710202328646
1,720,440,0.01,12.027193426346514
1,720,450,0.01,24.413064666352835
1,720,460,0.01,16.023557096152754
1,720,470,0.01,14.377607752532908
1,720,480,0.01,394.9132268581541
1,720,490,0.01,12.293462193862782
1,720,500,0.01,20.80477977586149
1,720,510,0.01,66.41921082376001
1,720,520,0.01,8.825871964541557
1,720,530,0.01,66.95473462758375
1,720,540,0.01,53.11537280902342
1,720,550,0.01,14.120598677210454
1,720,560,0.01,34.01665253987093
1,720,570,0.01,49.7702320807876
1,720,580,0.01,186.0060218564506
1,720,590,0.01,14.391187769582999
1,720,600,0.01,201.89346962239173
1,720,610,0.01,61.024854987771334
1,720,620,0.01,59.715655494116355
1,720,630,0.01,42.58285183563756
1,720,640,0.01,141.82362117625397
1,720,650,0.01,69.79586047158756
1,720,660,0.01,53.183979904958306
1,720,670,0.01,188.9507627783374
1,720,680,0.01,1110.0981187588745
1,720,690,0.01,1204.6254078805714
1,720,700,0.01,42.40773948557679
1,720,710,0.01,535.6548037027177
1,730,10,0.01,1.234877803671622
1,730,20,0.01,1.14594967992459
1,730,30,0.01,1.6975712437427344
1,730,40,0.01,1.611135606947191
1,730,50,0.01,1.5804757374364904
1,730,60,0.01,5.972160085677071
1,730,70,0.01,3.293229596271433
1,730,80,0.01,5.75063548193502
1,730,90,0.01,17.183529277329324
1,730,100,0.01,3.635064479672659
1,730,110,0.01,5.300688037518633
1,730,120,0.01,16.657631578577018
1,730,130,0.01,15.14231064978857
1,730,140,0.01,7.362344364764781
1,730,150,0.01,27.22800338441124
1,730,160,0.01,138.35333061319795
1,730,170,0.01,68.08792030331485
1,730,180,0.01,30.912114288531455
1,730,190,0.01,11.517311879405122
1,730,200,0.01,14.733394812483633
1,730,210,0.01,14.161972828123497
1,730,220,0.01,65.0854553942595
1,730,230,0.01,9.657123211199814
1,730,240,0.01,26.836586934198994
1,730,250,0.01,59.36450926045919
1,730,260,0.01,67.25705280210467
1,730,270,0.01,36.12051114224338
1,730,280,0.01,23.373454910923353
1,730,290,0.01,7.7917665534985545
1,730,300,0.01,28.530753179677856
1,730,310,0.01,323.16774277825897
1,730,320,0.01,36.339346430381326
1,730,330,0.01,13.875175710937254
1,730,340,0.01,73.08335201962404
1,730,350,0.01,145.96125779134363
1,730,360,0.01,42.84720492564738
1,730,370,0.01,20.206427001303314
1,730,380,0.01,36.94992237464484
1,730,390,0.01,99.91037982866855
1,730,400,0.01,226.27263169720422
1,730,410,0.01,36.40746649148693
1,730,420,0.01,22.896377426685348
1,730,430,0.01,57.35716743886271
1,730,440,0.01,14.084581006807978
1,730,450,0.01,32.355586558808675
1,730,460,0.01,71.39948185017379
1,730,470,0.01,297.0980383676135
1,730,480,0.01,16.072446144730552
1,730,490,0.01,11.950663404695367
1,730,500,0.01,25.227520641615442
1,730,510,0.01,76.95140661528201
1,730,520,0.01,24.27526229987254
1,730,530,0.01,92.04949424527979
1,730,540,0.01,29.43095421750147
1,730,550,0.01,61.2872761321505
1,730,560,0.01,56.636685173551854
1,730,570,0.01,59.32070883665022
1,730,580,0.01,540.9706984083476
1,730,590,0.01,32.70274132596379
1,730,600,0.01,13.512830914895185
1,730,610,0.01,52.62239251335986
1,730,620,0.01,78.06065857091424
1,730,630,0.01,79.50464243964372
1,730,640,0.01,50.17653080490834
1,730,650,0.01,133.88825887971572
1,730,660,0.01,171.8620762484401
1,730,670,0.01,165.45126897894622
1,730,680,0.01,190.97886365265197
1,730,690,0.01,93.90570126501763
1,730,700,0.01,91.83281287634473
1,730,710,0.01,103.04132288415298
1,730,720,0.01,102.84065616061692
1,740,10,0.01,0.33575220095847397
1,740,20,0.01,0.7612625042804999
1,740,30,0.01,4.504493549110423
1,740,40,0.01,0.502537002963675
1,740,50,0.01,4.840210840079611
1,740,60,0.01,17.037037670326903
1,740,70,0.01,11.228982264447163
1,740,80,0.01,5.649384785556077
1,740,90,0.01,4.516654174045225
1,740,100,0.01,4.34010284531463
1,740,110,0.01,30.866383742247397
1,740,120,0.01,74.39554380207356
1,740,130,0.01,6.4106518394563805
1,740,140,0.01,31.470191375620313
1,740,150,0.01,12.646646884924339
1,740,160,0.01,16.150786865938667
1,740,170,0.01,7.93698240148603
1,740,180,0.01,20.569713165493223
1,740,190,0.01,133.82845692634848
1,740,200,0.01,25.661334426292044
1,740,210,0.01,19.643627746247095
1,740,220,0.01,5.481525780910331
1,740,230,0.01,9.928671185144175
1,740,240,0.01,30.63538707491016
1,740,250,0.01,19.737047240786634
1,740,260,0.01,46.280743574378114
1,740,270,0.01,26.407232077443016
1,740,280,0.01,1.7205933915549474
1,740,290,0.01,25.339965657101782
1,740,300,0.01,41.27171873078
1,740,310,0.01,30.74921889189349
1,740,320,0.01,349.5955795545899
1,740,330,0.01,49.706448053516844
1,740,340,0.01,20.586062367740862
1,740,350,0.01,80.6514874445534
1,740,360,0.01,53.458204333752235
1,740,370,0.01,255.76559913290967
1,740,380,0.01,46.97975894631072
1,740,390,0.01,61.08303912617845
1,740,400,0.01,252.9218492921021
1,740,410,0.01,51.864689497926214
1,740,420,0.01,202.67639659662203
1,740,430,0.01,6.439801263092531
1,740,440,0.01,8.884353941069635
1,740,450,0.01,54.22467851371755
1,740,460,0.01,6.044263083976659
1,740,470,0.01,83.75739337748189
1,740,480,0.01,22.984325634019438
1,740,490,0.01,145.82178615970304
1,740,500,0.01,486.1905944408986
1,740,510,0.01,33.00122741717389
1,740,520,0.01,1.65998919613027
1,740,530,0.01,4721.384051057835
1,740,540,0.01,76.83076388300655
1,740,550,0.01,109.30064415021256
1,740,560,0.01,1.5000854486125306
1,740,570,0.01,75.03532324954661
1,740,580,0.01,34.15050040492293
1,740,590,0.01,28.572778481072394
1,740,600,0.01,61.50213032551026
1,740,610,0.01,60.408132151817625
1,740,620,0.01,179.39326012311764
1,740,630,0.01,77.16563477825444
1,740,640,0.01,32.98911546408265
1,740,650,0.01,315.3724151684205
1,740,660,0.01,44.22538403454909
1,740,670,0.01,2.118503024564044
1,740,680,0.01,69.07362714167283
1,740,690,0.01,86.92599549543849
1,740,700,0.01,105.81864109346134
1,740,710,0.01,57.26284512300432
1,740,720,0.01,45.76198507927822
1,740,730,0.01,95.25298936331025
1,750,10,0.01,1.424255642333814
1,750,20,0.01,2.1645719047036653
1,750,30,0.01,0.4386749143053806
1,750,40,0.01,7.01475281861832
1,750,50,0.01,5.530410803678415
1,750,60,0.01,7.551791798592629
1,750,70,0.01,28.690692835164487
1,750,80,0.01,25.381279731572874
1,750,90,0.01,5.043426301028933
1,750,100,0.01,29.841115075800914
1,750,110,0.01,42.72129061301643
1,750,120,0.01,9.293397472310472
1,750,130,0.01,11.252302291769274
1,750,140,0.01,24.39130529022106
1,750,150,0.01,5.779615262955186
1,750,160,0.01,10.838543595844834
1,750,170,0.01,19.65874416086299
1,750,180,0.01,15.849123954848665
1,750,190,0.01,17.549653793316036
1,750,200,0.01,32.31731049782402
1,750,210,0.01,7.104750218391583
1,750,220,0.01,67.72826276112667
1,750,230,0.01,14.840240711879657
1,750,240,0.01,9.236895708734506
1,750,250,0.01,24.584525120508772
1,750,260,0.01,72.42974350583118
1,750,270,0.01,66.60937169706261
1,750,280,0.01,16.204887966809576
1,750,290,0.01,49.721553301665686
1,750,300,0.01,49.69789706934174
1,750,310,0.01,35.88422067597357
1,750,320,0.01,695.9060579030182
1,750,330,0.01,1.1979482551544578
1,750,340,0.01,102.94770056948984
1,750,350,0.01,162.64493392762967
1,750,360,0.01,5.273366379448237
1,750,370,0.01,85.17811050743781
1,750,380,0.01,946.9654322839075
1,750,390,0.01,61.61309783252773
1,750,400,0.01,15.98144991667673
1,750,410,0.01,37.059923734393195
1,750,420,0.01,8.35365205398181
1,750,430,0.01,9.509470914539172
1,750,440,0.01,122.06028789317378
1,750,450,0.01,31.48856930877396
1,750,460,0.01,7.065453726701559
1,750,470,0.01,181.90274110366605
1,750,480,0.01,61.15947512373157
1,750,490,0.01,76.76040759208212
1,750,500,0.01,91.13360034109041
1,750,510,0.01,17.989924861360393
1,750,520,0.01,66.53244318159706
1,750,530,0.01,40.93211884670627
1,750,540,0.01,61.89737106581313
1,750,550,0.01,117.85433210909133
1,750,560,0.01,376.5521961438212
1,750,570,0.01,19.64791413185034
1,750,580,0.01,52.78686253197873
1,750,590,0.01,58.73748032172072
1,750,600,0.01,78.4684196860098
1,750,610,0.01,57.312059867551106
1,750,620,0.01,37.849005382365625
1,750,630,0.01,87.85844201270406
1,750,640,0.01,20.43209929234263
1,750,650,0.01,31.242311436337335
1,750,660,0.01,58.527534114242904
1,750,670,0.01,39.66190789518671
1,750,680,0.01,115.0662634568617
1,750,690,0.01,43.93078860135123
1,750,700,0.01,94.77787241785994
1,750,710,0.01,21.19134200827401
1,750,720,0.01,309.342550268171
1,750,730,0.01,111.77781795163379
1,750,740,0.01,470.74010792904215
1,760,10,0.01,1.1337142147317671
1,760,20,0.01,1.0453317782518512
1,760,30,0.01,1.1356434398284976
1,760,40,0.01,1.8567420718142804
1,760,50,0.01,4.608266718326075
1,760,60,0.01,1.6592355781353334
1,760,70,0.01,5.6702787377908805
1,760,80,0.01,12.642419505346401
1,760,90,0.01,32.02243227389528
1,760,100,0.01,23.874614379167053
1,760,110,0.01,39.886276693415574
1,760,120,0.01,7.654487458692464
1,760,130,0.01,590.1907535642233
1,760,140,0.01,9.02341615005142
1,760,150,0.01,22.504496635257638
1,760,160,0.01,10.257092010764987
1,760,170,0.01,5.243117127497565
1,760,180,0.01,147.55017450037153
1,760,190,0.01,18.381392023820485
1,760,200,0.01,27.311064548033013
1,760,210,0.01,7.950679337610406
1,760,220,0.01,7.027390489161722
1,760,230,0.01,30.575205849282906
1,760,240,0.01,6.978457303257634
1,760,250,0.01,84.60677190537838
1,760,260,0.01,32.56886875326263
1,760,270,0.01,13.788510509379739
1,760,280,0.01,44.55955210847142
1,760,290,0.01,36.818142896755056
1,760,300,0.01,8.038535059881413
1,760,310,0.01,40.913434327108284
1,760,320,0.01,33.20470526544969
1,760,330,0.01,34.38838713799223
1,760,340,0.01,42.077093847240846
1,760,350,0.01,10.50832058563876
1,760,360,0.01,21.45440226877143
1,760,370,0.01,51.7965430771099
1,760,380,0.01,90.75943590843151
1,760,390,0.01,20.385850056337826
1,760,400,0.01,30.230194506683322
1,760,410,0.01,448.4375350006606
1,760,420,0.01,24.954937397991113
1,760,430,0.01,39.22562130137813
1,760,440,0.01,41.57758730510688
1,760,450,0.01,220.77888810737116
1,760,460,0.01,44.12986220444909
1,760,470,0.01,52.637017371377
1,760,480,0.01,15.299065124542077
1,760,490,0.01,28.634739702780834
1,760,500,0.01,228.70814376654855
1,760,510,0.01,67.70207712737263
1,760,520,0.01,31.216086856925852
1,760,530,0.01,40.51549237191336
1,760,540,0.01,69.17061373021617
1,760,550,0.01,24.20734838783369
1,760,560,0.01,66.90350860150122
1,760,570,0.01,59.26086444528815
1,760,580,0.01,13.558862000034926
1,760,590,0.01,89.93618549943263
1,760,600,0.01,98.28651682400876
1,760,610,0.01,8.868939936705058
1,760,620,0.01,25.749182487946086
1,760,630,0.01,289.88709358591353
1,760,640,0.01,84.96265320625099
1,760,650,0.01,53.93890788584768
1,760,660,0.01,35.63880081834211
1,760,670,0.01,211.8979004807928
1,760,680,0.01,96.33071877486407
1,760,690,0.01,23.349926904071932
1,760,700,0.01,34.59822590399639
1,760,710,0.01,149.23842178321544
1,760,720,0.01,74.37891929638484
1,760,730,0.01,30.36265939186732
1,760,740,0.01,127.19324610298094
1,760,750,0.01,115.64878147661791
1,770,10,0.01,0.22396251188804417
1,770,20,0.01,0.17496695821407163
1,770,30,0.01,1.0443351465772925
1,770,40,0.01,4.960101563747245
1,770,50,0.01,4.797007287330498
1,770,60,0.01,224.22529389547324
1,770,70,0.01,15.168425322475292
1,770,80,0.01,5.997913055128675
1,770,90,0.01,10.675768869719912
1,770,100,0.01,396.42092156587836
1,770,110,0.01,24.39907103412858
1,770,120,0.01,26.683498921477383
1,770,130,0.01,19.717014698635264
1,770,140,0.01,61.44877101385581
1,770,150,0.01,32.91839682978203
1,770,160,0.01,44.941767968617114
1,770,170,0.01,43.383121956437414
1,770,180,0.01,41.49527365509487
1,770,190,0.01,43.42092729966422
1,770,200,0.01,16.542716608979372
1,770,210,0.01,12.255188544540287
1,770,220,0.01,344.77024711147675
1,770,230,0.01,96.14482746372175
1,770,240,0.01,27.53549099042932
1,770,250,0.01,204.68502082466694
1,770,260,0.01,13.647734883364793
1,770,270,0.01,200.4163949653147
1,770,280,0.01,25.585398852764417
1,770,290,0.01,29.03114999656172
1,770,300,0.01,21.561781218060236
1,770,310,0.01,1.6771061552601247
1,770,320,0.01,8.726946052610435
1,770,330,0.01,17.158218861951465
1,770,340,0.01,15.345293778178073
1,770,350,0.01,32.51925009423875
1,770,360,0.01,59.971912643868144
1,770,370,0.01,40.129553693381624
1,770,380,0.01,25.969559219883326
1,770,390,0.01,13.011945236385438
1,770,400,0.01,2.1928089377482607
1,770,410,0.01,15.623133231260736
1,770,420,0.01,94.81130583750182
1,770,430,0.01,5.798763588712302
1,770,440,0.01,57.330732103265994
1,770,450,0.01,50.07478354479565
1,770,460,0.01,88.2872484713637
1,770,470,0.01,11.000147473146372
1,770,480,0.01,95.19015889675866
1,770,490,0.01,59.611983728746566
1,770,500,0.01,15.792449810326323
1,770,510,0.01,12.373067448125326
1,770,520,0.01,94.87339299603586
1,770,530,0.01,41.11387007153219
1,770,540,0.01,109.65285181127176
1,770,550,0.01,105.75399759926661
1,770,560,0.01,175.4218852509645
1,770,570,0.01,82.24233198376307
1,770,580,0.01,97.40999559537364
1,770,590,0.01,61.81949969791316
1,770,600,0.01,44.90309611061451
1,770,610,0.01,36.617465723114016
1,770,620,0.01,87.57313331560177
1,770,630,0.01,62.01285176849465
1,770,640,0.01,26.88456493316121
1,770,650,0.01,79.63049609066655
1,770,660,0.01,37.99342859272621
1,770,670,0.01,50.13973037156143
1,770,680,0.01,38.293189127366446
1,770,690,0.01,20.72606166024345
1,770,700,0.01,443.7566840500014
1,770,710,0.01,52.135323870439684
1,770,720,0.01,64.8692417483238
1,770,730,0.01,82.3727429185282
1,770,740,0.01,123.01475492678632
1,770,750,0.01,195.79667208971273
1,770,760,0.01,58.44514065719246
1,780,10,0.01,0.4966606764561294
1,780,20,0.01,0.7100957309104651
1,780,30,0.01,1.4185357475541631
1,780,40,0.01,10.218594032090285
1,780,50,0.01,1.2852161069072634
1,780,60,0.01,3.4278090325256527
1,780,70,0.01,4.711207506585159
1,780,80,0.01,6.756909803456321
1,780,90,0.01,19.39171223128362
1,780,100,0.01,8.558123854649091
1,780,110,0.01,18.004639509052225
1,780,120,0.01,5.411340902727933
1,780,130,0.01,7.680802804774312
1,780,140,0.01,8.236026742050514
1,780,150,0.01,15.619144971331108
1,780,160,0.01,6.4349291744164825
1,780,170,0.01,19.070977413146753
1,780,180,0.01,3.0201272525270917
1,780,190,0.01,55.26527817857744
1,780,200,0.01,217.1296191131304
1,780,210,0.01,12.976918989319662
1,780,220,0.01,4634.370493926255
1,780,230,0.01,6.765285820874209
1,780,240,0.01,6.8935463556559595
1,780,250,0.01,125.44101168386904
1,780,260,0.01,10.023201623197293
1,780,270,0.01,44.424193377173005
1,780,280,0.01,34.05008706338544
1,780,290,0.01,194.7581099372621
1,780,300,0.01,21.392153712295197
1,780,310,0.01,35.64484290692914
1,780,320,0.01,68.2754176424971
1,780,330,0.01,74.50282310570931
1,780,340,0.01,75.02203395221098
1,780,350,0.01,74.98675157990726
1,780,360,0.01,168.91202293783525
1,780,370,0.01,25.676074923362588
1,780,380,0.01,9.559770198660729
1,780,390,0.01,284.6906983683486
1,780,400,0.01,26.437296929151454
1,780,410,0.01,71.15198195226141
1,780,420,0.01,45.61783109873033
1,780,430,0.01,27.502001294694043
1,780,440,0.01,1.9758361137121032
1,780,450,0.01,21.113793018044763
1,780,460,0.01,36.46269717078187
1,780,470,0.01,56.93796719755176
1,780,480,0.01,361.6914389510501
1,780,490,0.01,79.68977515661295
1,780,500,0.01,19.586725454780037
1,780,510,0.01,73.92528997338066
1,780,520,0.01,37.32909281981603
1,780,530,0.01,5.596186439350664
1,780,540,0.01,220.25152882179268
1,780,550,0.01,66.09515721254922
1,780,560,0.01,43.047339422456865
1,780,570,0.01,57.93922119844073
1,780,580,0.01,151.9599641973571
1,780,590,0.01,24.26387172391492
1,780,600,0.01,71.38359232665573
1,780,610,0.01,253.39850262979363
1,780,620,0.01,128.81361594830398
1,780,630,0.01,552.2684345876353
1,780,640,0.01,95.78832320543579
1,780,650,0.01,12.332293211110438
1,780,660,0.01,122.70738778414811
1,780,670,0.01,622.6035537743683
1,780,680,0.01,74.43289936511077
1,780,690,0.01,86.33430498800703
1,780,700,0.01,249.98352944091076
1,780,710,0.01,79.30747755007148
1,780,720,0.01,44.81031477561198
1,780,730,0.01,156.6036559764208
1,780,740,0.01,18.07660793073325
1,780,750,0.01,219.38247730559166
1,780,760,0.01,44.14349175892491
1,780,770,0.01,82.90921516897161
1,790,10,0.01,0.9721779725227507
1,790,20,0.01,1.3385303237206363
1,790,30,0.01,4.618760317870119
1,790,40,0.01,4.235326324140306
1,790,50,0.01,2.378529363810396
1,790,60,0.01,1.7592167962030825
1,790,70,0.01,12.174041926098525
1,790,80,0.01,10.68984638144047
1,790,90,0.01,28.9915574592694
1,790,100,0.01,23.62166666407607
1,790,110,0.01,9.592290641195701
1,790,120,0.01,206.47538455402574
1,790,130,0.01,4.503961311216644
1,790,140,0.01,23.90862354242016
1,790,150,0.01,9.220639298933843
1,790,160,0.01,29.06909299038659
1,790,170,0.01,0.6462884903616192
1,790,180,0.01,22.299620695157277
1,790,190,0.01,15.501138708461726
1,790,200,0.01,20.974629798436524
1,790,210,0.01,62.370819048409906
1,790,220,0.01,16.72186439876337
1,790,230,0.01,14.28841906392004
1,790,240,0.01,22.431904397862628
1,790,250,0.01,297.60791111619443
1,790,260,0.01,246.70098416846068
1,790,270,0.01,12.675494024167152
1,790,280,0.01,19.173785367230217
1,790,290,0.01,162.214339357307
1,790,300,0.01,5.134306825541594
1,790,310,0.01,59.05619551034735
1,790,320,0.01,37.2387555075457
1,790,330,0.01,6.775829043077816
1,790,340,0.01,773.1625034377362
1,790,350,0.01,41.05319052943277
1,790,360,0.01,16.829723048843633
1,790,370,0.01,1.1684872920058933
1,790,380,0.01,27.814134105196786
1,790,390,0.01,30.356629481686994
1,790,400,0.01,42.15820246453984
1,790,410,0.01,39.72347386630614
1,790,420,0.01,85.00949103312243
1,790,430,0.01,22.756335216209894
1,790,440,0.01,140.27612371613085
1,790,450,0.01,118.72731939650338
1,790,460,0.01,43.7118987818399
1,790,470,0.01,244.64173067679477
1,790,480,0.01,16.462396123791923
1,790,490,0.01,96.65603302353993
1,790,500,0.01,151.2111219167896
1,790,510,0.01,111.53603442718317
1,790,520,0.01,330.71840262924985
1,790,530,0.01,39.59172019672232
1,790,540,0.01,26.89065180079073
1,790,550,0.01,32.165114682734846
1,790,560,0.01,89.11729617119151
1,790,570,0.01,83.31634056273897
1,790,580,0.01,42.14814927198424
1,790,590,0.01,33.93947724478679
1,790,600,0.01,179.95894754195797
1,790,610,0.01,726.3864655238327
1,790,620,0.01,15.941181465783155
1,790,630,0.01,306.81160168413305
1,790,640,0.01,1.3317583342377788
1,790,650,0.01,39.69473006707162
1,790,660,0.01,4.547825908496418
1,790,670,0.01,75.45108892426539
1,790,680,0.01,34.36547414217244
1,790,690,0.01,20.904232252773365
1,790,700,0.01,60.39890524179997
1,790,710,0.01,338.2162143543513
1,790,720,0.01,1.1090894878895898
1,790,730,0.01,36.22493279951918
1,790,740,0.01,1.7814834975807396
1,790,750,0.01,23.155941209606464
1,790,760,0.01,37.510185891298526
1,790,770,0.01,401.41710973509294
1,790,780,0.01,33.23624498192025
